Date,DOY,Sample,Sub-Sample,Lat,Long_,Sample_type,Animals,DM,MM,Biomass,NDF,ADF,CP,TDN_based_ADF,TDN_based_NDF,Satellite_Images_Dates,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDWI,EVI,LAI,DVI,GCI,GEMI,SAVI,TEMP_MAX,TEMP_MIN,RAD_SOL,RAIN,WIND_SPD,EVAPOT,PRES_ATM,HUM_REL,TP_SFC_AVG,Wind_Dir,Dew_Point,Radiative_Dif_AVG,Radiative_Direct_AVG,PPFD,Longwave_Rad_AVG
2023-03-01,60,151,2,-20.44679533,-54.838468,Q1,1,29.20084502,6.621608463,1562.666667,48.98200537,38.21672947,5.37226637,59.12916775,63.35960556,2023-02-27,1295.0,1397.0,1746.0,1709.0,2352.0,3575.0,3886.0,3676.0,3932.0,4011.0,3082.0,2255.0,0.36527390900649953,0.12118619903051041,0.27661214112141125,0.882782726577266,1967.0,1.1053837342497137,-3866760.953033775,0.5478599944294866,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,152,1,-20.447019,-54.838597,Q2,1,30.58210767,8.22855699,1387.666667,70.49618437,41.74850115,9.042283413,56.3779176,54.3860415,2023-02-27,1320.0,1373.0,1700.0,1672.0,2333.0,3557.0,3819.0,3582.0,3856.0,4088.0,3042.0,2258.0,0.36353254663113815,0.11800521890403015,0.2713870007047537,0.8638781685497988,1910.0,1.1070588235294117,-3645841.0263700746,0.545246931201827,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,152,2,-20.447019,-54.838597,Q2,1,30.58001214,8.095936228,1387.666667,71.10383051,40.67061841,9.260928448,57.21758825,54.1325923,2023-02-27,1320.0,1373.0,1700.0,1672.0,2333.0,3557.0,3819.0,3582.0,3856.0,4088.0,3042.0,2258.0,0.36353254663113815,0.11800521890403015,0.2713870007047537,0.8638781685497988,1910.0,1.1070588235294117,-3645841.0263700746,0.545246931201827,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,153,1,-20.44614833,-54.83859867,Q3,1,33.28458261,7.614034023,1851.0,70.10488878,61.33371594,7.726366136,41.12103528,54.54925089,2023-02-27,1246.0,1378.0,1730.0,1630.0,2328.0,3688.0,3996.0,3820.0,4064.0,4180.0,3047.0,2196.0,0.4018348623853211,0.14301785965405708,0.308763816828333,0.9991074892849087,2190.0,1.208092485549133,-4793468.190348347,0.6026970002752041,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,153,2,-20.44614833,-54.83859867,Q3,1,33.20651073,7.461658334,1851.0,70.3545755,61.31820801,7.938423038,41.13311596,54.44510656,2023-02-27,1246.0,1378.0,1730.0,1630.0,2328.0,3688.0,3996.0,3820.0,4064.0,4180.0,3047.0,2196.0,0.4018348623853211,0.14301785965405708,0.308763816828333,0.9991074892849087,2190.0,1.208092485549133,-4793468.190348347,0.6026970002752041,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,154,1,-20.44636533,-54.838516,Q4,1,32.02210686,11.25401496,2261.0,49.13348638,41.46909068,7.692826263,56.59557836,63.29642283,2023-02-27,1255.0,1383.0,1713.0,1604.0,2324.0,3746.0,4047.0,3808.0,4161.0,4109.0,3017.0,2144.0,0.4072431633407243,0.1593758707160769,0.3120469372961218,1.0109858191373688,2204.0,1.2230005837711615,-4854961.417563796,0.6108083140877598,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,154,2,-20.44636533,-54.838516,Q4,1,31.91592595,10.79857487,2261.0,48.7987788,40.63708665,7.922138114,57.2437095,63.43602936,2023-02-27,1255.0,1383.0,1713.0,1604.0,2324.0,3746.0,4047.0,3808.0,4161.0,4109.0,3017.0,2144.0,0.4072431633407243,0.1593758707160769,0.3120469372961218,1.0109858191373688,2204.0,1.2230005837711615,-4854961.417563796,0.6108083140877598,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,155,1,-20.44693667,-54.83931067,S1,0,45.50516695,8.263333472,15634.66667,59.75821224,44.77554359,7.958123502,54.01985154,58.86484967,2023-02-27,1303.0,1328.0,1673.0,1468.0,2139.0,3779.0,4215.0,3907.0,4504.0,4169.0,2982.0,2047.0,0.45376744186046514,0.20331285065455518,0.34982386891716677,1.1476627577423093,2439.0,1.3353257621040049,-5945726.830972044,0.6805878522928099,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,155,2,-20.44693667,-54.83931067,S1,0,45.49325734,8.218141537,15634.66667,60.69732969,45.19417514,8.190470116,53.69373756,58.47314379,2023-02-27,1303.0,1328.0,1673.0,1468.0,2139.0,3779.0,4215.0,3907.0,4504.0,4169.0,2982.0,2047.0,0.45376744186046514,0.20331285065455518,0.34982386891716677,1.1476627577423093,2439.0,1.3353257621040049,-5945726.830972044,0.6805878522928099,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,156,1,-20.446972,-54.83916767,S2,0,43.74069491,8.313132597,12139.33333,76.16069812,46.19156113,2.941602021,52.91677388,52.02337281,2023-02-27,1313.0,1343.0,1683.0,1471.0,2217.0,3604.0,3985.0,3860.0,4196.0,3968.0,2981.0,2075.0,0.4481335584318139,0.16929079002368677,0.34343660870365256,1.124553650289815,2389.0,1.2935234699940583,-5704394.904654071,0.6721372971959111,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
2023-03-01,60,156,2,-20.446972,-54.83916767,S2,0,43.87824844,8.412285099,12139.33333,75.21348098,46.53589725,3.167879099,52.64853604,52.41845708,2023-02-27,1313.0,1343.0,1683.0,1471.0,2217.0,3604.0,3985.0,3860.0,4196.0,3968.0,2981.0,2075.0,0.4481335584318139,0.16929079002368677,0.34343660870365256,1.124553650289815,2389.0,1.2935234699940583,-5704394.904654071,0.6721372971959111,31.9,22.8,22.54,2.5,12.4,4.89,1015.8,75.29166667,19.443586319444435,124.98113462430554,12.442361111111117,70.21728011222912,296.5332367889253,593.2337029337036,400.0429107638884
